Date,Close,MA,Position,BH_Equity,MA_Equity,DCA_Equity
2008-11-14,41.49253845214844,43.171640968322755,0.0,9245.67673817684,4904.668070340924,9496.499881657108
2008-11-17,40.597015380859375,43.00248680114746,0.0,9046.12961145027,4904.668070340924,9467.896400418464
2008-11-18,38.30845642089844,42.72387981414795,0.0,8536.175843149033,4904.668070340924,9394.798615030819
2008-11-19,37.810943603515625,42.49502410888672,0.0,8425.316328300938,4904.668070340924,9378.90779212046
2008-11-20,36.61691665649414,42.278606224060056,0.0,8159.254342684793,4904.668070340924,9340.769938979054
2008-11-21,38.30845642089844,42.216417121887204,0.0,8536.175843149033,4904.668070340924,9394.798615030819
2008-11-24,37.11442565917969,42.16666584014892,0.0,8270.113007513604,4904.668070340924,9356.66064004596
2008-11-25,39.70149230957031,42.17661609649658,0.0,8846.582484723698,4904.668070340924,9439.29291917982
2008-11-26,38.80596923828125,42.0273624420166,0.0,8647.035357997127,4904.668070340924,9410.689437941177
2008-11-27,40.69651794433594,41.82835750579834,0.0,9068.301514419887,4904.668070340924,9471.074565000536
2008-11-28,40.597015380859375,41.47014865875244,0.0,9046.129611450267,4904.668070340924,9467.896400418464
2008-12-01,40.597015380859375,41.161690902709964,0.0,9046.129611450267,4904.668070340924,9467.896400418464
2008-12-02,37.761192321777344,40.661690902709964,0.0,8414.230376816127,4904.668070340924,9374.600694510893
2008-12-03,36.96517562866211,40.1218900680542,0.0,8236.85600307846,4904.668070340924,9348.412551685637
2008-12-04,36.86566925048828,39.743780517578124,0.0,8214.683250089558,4904.668070340924,9345.138892645344
2008-12-05,37.014923095703125,39.43034763336182,0.0,8247.941104543985,4904.668070340924,9350.049192956269
2008-12-08,39.60198974609375,39.261193466186526,1.0,8824.410581754079,4904.668070340924,9435.161065012298
2008-12-09,40.597015380859375,39.14676570892334,1.0,9046.12961145027,5027.901031394025,9467.896400418464
2008-12-10,43.43283462524414,39.15920352935791,1.0,9678.027996065126,5379.114497948802,9561.19198082636
2008-12-11,44.67661666870117,39.378108978271484,1.0,9955.176783185363,5533.155699265178,9602.111150084067
2008-12-12,41.59203720092773,39.38308391571045,1.0,9267.847791127175,5151.133520000563,9500.631610324954
2008-12-15,43.233829498291016,39.51492462158203,1.0,9633.68419012589,5354.467905738182,9554.644913745127
2008-12-16,44.27860641479492,39.813432121276854,1.0,9866.48917130689,5483.862514843938,9589.0170159216
2008-12-17,45.77114486694336,40.211442184448245,1.0,10199.067715851173,5668.711956423589,9638.120019030848
2008-12-18,44.77611923217773,40.61940231323242,1.0,9977.348686154983,5545.478995370488,9605.384683624683
2008-12-19,44.72636795043945,40.94029788970947,1.0,9966.262734670174,5539.317347317834,9603.747916854374
2008-12-22,44.37810897827149,41.30348205566406,1.0,9888.66107427651,5496.185810949249,9592.290549462217
2008-12-23,43.63183975219727,41.49999942779541,1.0,9722.371802004367,5403.7610901594235,9567.739047907593
2008-12-24,43.184078216552734,41.71890487670898,1.0,9622.59823864108,5348.306257685528,9553.008146974818
2008-12-25,42.88557052612305,41.82835750579834,1.0,9556.082529732224,5311.336369369598,9543.187546352969
2008-12-26,43.184078216552734,41.957710647583006,1.0,9622.59823864108,5348.306257685528,9553.008146974818
2008-12-29,43.13432693481445,42.08457622528076,1.0,9611.51228715627,5342.144609632873,9551.37138020451
2008-12-30,44.97512435913086,42.445272827148436,1.0,10021.69249209422,5570.125587581109,9611.931750705917
2008-12-31,44.17910385131836,42.80596923828125,1.0,9844.317268337269,5471.539218738629,9585.743482380984
2009-01-02,44.17910385131836,43.171640968322755,1.0,9844.317268337269,5471.539218738629,9585.743482380984
2009-01-05,46.019901275634766,43.62188987731933,1.0,10254.49747327522,5699.520196686866,9647.92512521883
2009-01-06,45.37313461303711,43.910447120666504,1.0,10110.380103972697,5619.41877200235,9626.077520978504
2009-01-07,44.3283576965332,44.09701423645019,1.0,9877.575122791697,5490.024162896595,9590.785237205673
2009-01-08,41.3432846069336,43.99253673553467,0.0,9212.418883722414,5120.325752183854,9489.95026957132
2009-01-09,40.7960205078125,43.79850692749024,0.0,9090.473417389507,5120.325752183854,9471.463835214123
2009-01-12,41.44278717041016,43.79104442596436,0.0,9234.590786692032,5120.325752183854,9493.311439454446
2009-01-13,43.58208847045898,43.808457374572754,0.0,9711.285850519555,5120.325752183854,9565.576463082223
2009-01-14,42.78606796264648,43.73383045196533,0.0,9533.910626762603,5120.325752183854,9538.687104017208
2009-01-15,40.7960205078125,43.48507423400879,0.0,9090.473417389509,5120.325752183854,9471.463835214123
2009-01-16,41.49253845214844,43.320895195007324,0.0,9245.67673817684,5120.325752183854,9494.99202439601
2009-01-19,40.7960205078125,43.12437782287598,0.0,9090.473417389509,5120.325752183854,9471.463835214123
2009-01-20,39.40298461914063,42.87562160491943,0.0,8780.066775814845,5120.325752183854,9424.40745685035
2009-01-21,40.0,42.69402961730957,0.0,8913.098193632559,5120.325752183854,9444.574476149108
2009-02-02,41.59203720092773,42.61442756652832,0.0,9267.847791127177,5120.325752183854,9498.353065419687
2009-02-03,42.63681411743164,42.60198974609375,1.0,9500.652772308178,5120.325752183854,9534.622767011972
2009-02-04,42.68656539916992,42.57711410522461,1.0,9511.738723792987,5126.300466157254,9536.349895659223
2009-02-05,42.18905258178711,42.52985038757324,0.0,9400.879208944893,5066.5533264232545,9519.078609186707
2009-02-06,44.47761154174805,42.5049747467041,1.0,9910.832977246127,5066.5533264232545,9598.526526960282
2009-02-09,45.27363204956055,42.559701156616214,1.0,10088.20820100308,5157.229966016929,9626.16058531631
2009-02-10,44.62686538696289,42.582089233398435,1.0,9944.090831700558,5083.555196347069,9603.707912902037
2009-02-11,45.82089614868164,42.572138977050784,1.0,10210.153667335986,5219.570155737581,9645.159000436077
2009-02-12,45.1243782043457,42.559701156616214,1.0,10054.950346548652,5140.228096093117,9620.979199374553
2009-02-13,45.72139358520508,42.6293529510498,1.0,10187.981764366365,5208.235575788372,9641.704743141572
2009-02-16,45.62189102172852,42.84328327178955,1.0,10165.809861396747,5196.900995839164,9638.25048584707
2009-02-17,43.58208847045898,42.98258666992187,1.0,9711.285850519555,4964.542106880372,9567.438211309753
2009-02-18,44.37810897827149,43.129352760314944,1.0,9888.661074276508,5055.218746474047,9595.07226966578
2009-02-19,45.174129486083984,43.20895481109619,1.0,10066.036298033458,5145.895386067721,9622.706328021804
2009-02-20,43.68159103393555,43.25373096466065,1.0,9733.457753489174,4975.876686829582,9570.892468604256
2009-02-23,44.77611923217773,43.452735900878906,1.0,9977.34868615498,5100.557066270883,9608.889298843791
2009-02-24,43.78109359741211,43.56716365814209,1.0,9755.629656458794,4987.211266778791,9574.346725898758
2009-02-25,44.47761154174805,43.75124320983887,1.0,9910.832977246126,5066.553326423255,9598.526526960282
2009-02-26,44.77611923217773,44.019899940490724,1.0,9977.348686154983,5100.557066270883,9608.889298843791
2009-02-27,44.72636795043945,44.256218338012694,1.0,9966.262734670174,5094.88977629628,9607.16217019654
2009-03-02,44.52736282348633,44.402984619140625,1.0,9921.918928730936,5072.220616397861,9600.253655607534
2009-03-03,44.37810897827149,44.49004936218262,0.0,9888.66107427651,5055.218746474047,9594.941843288669
2009-03-04,45.77114486694336,44.644278335571286,1.0,10199.067715851173,5055.218746474047,9644.518758264749
2009-03-05,46.368160247802734,44.85323371887207,1.0,10332.099133668886,5121.156431756491,9665.766007540211
2009-03-06,48.25870513916016,45.04228839874268,1.0,10753.364440072366,5329.95868050127,9733.048827817474
2009-03-09,48.00994873046875,45.179104232788085,1.0,10697.934682648318,5302.4846449669185,9724.19580728603
2009-03-10,46.91542053222656,45.29353199005127,1.0,10454.04374998251,5181.598888615772,9685.242516947683
2009-03-11,48.45771026611328,45.42537269592285,1.0,10797.708246011602,5351.937908928751,9740.131244242628
2009-03-12,48.00994873046875,45.569651222229005,1.0,10697.934682648316,5302.4846449669185,9724.19580728603
2009-03-13,49.25373077392578,45.746268081665036,1.0,10975.083469768551,5439.854822638676,9768.460909943245
2009-03-16,49.751243591308594,45.95273571014404,1.0,11085.942984616646,5494.802893707379,9786.166951006131
2009-03-17,49.751243591308594,46.261193466186526,1.0,11085.942984616646,5494.802893707379,9786.166951006131
2009-03-18,50.14925384521485,46.54975070953369,1.0,11174.630596495123,5538.761350562342,9800.33178385644
2009-03-19,48.955223083496094,46.7388053894043,1.0,10908.567760859692,5406.885979997453,9757.837285305513
2009-03-20,47.462684631347656,46.9278600692749,1.0,10575.989216315409,5242.041766791343,9704.719162116857
2009-03-23,50.04975128173828,47.19154167175293,1.0,11152.458693525503,5527.7717363486,9796.790575643861
2009-03-24,52.13930130004883,47.60945205688476,1.0,11618.067805868217,5758.55321352086,9871.15581234628
2009-03-25,51.9402961730957,47.98258628845215,1.0,11573.72399992898,5736.573985093379,9864.073395921125
2009-03-26,51.44278717041016,48.31591968536377,1.0,11462.86533510017,5681.62633534097,9846.367490619941
2009-03-27,51.64179229736328,48.661690902709964,1.0,11507.209141039406,5703.60556376845,9853.449907045095
2009-03-30,51.74129486083984,49.02238750457764,1.0,11529.381044009022,5714.595177982189,9856.991115257671
2009-03-31,51.14427947998047,49.36069602966309,1.0,11396.34962619131,5648.6574926997455,9835.74386598221
2009-04-02,52.13930130004883,49.67910385131836,1.0,11618.067805868215,5758.553213520859,9871.15581234628
2009-04-03,52.33830642700195,49.97761116027832,1.0,11662.411611807453,5780.5324419483395,9878.386742272012
2009-04-06,52.13930130004883,50.171640968322755,1.0,11618.067805868215,5758.553213520859,9871.15581234628
2009-04-07,51.840797424316406,50.363183403015135,1.0,11551.55294697864,5725.58479219593,9860.309556066211
2009-04-08,49.95024871826172,50.51492481231689,0.0,11130.286790555881,5516.782122134858,9791.615721771746
2009-04-09,52.13930130004883,50.699004364013675,1.0,11618.067805868215,5516.782122134858,9871.15581234628
2009-04-10,52.7363166809082,50.935322761535645,1.0,11751.099223685927,5579.951433913907,9892.848602123478
2009-04-13,52.43780899047852,51.09452667236328,1.0,11684.583514777072,5548.366778024383,9882.00220723488
2009-04-14,52.23880386352539,51.218904685974124,1.0,11640.239708837831,5527.3103407646995,9874.771277309146
2009-04-15,51.74129486083984,51.318407249450686,1.0,11529.38104400902,5474.669651242951,9856.694091103345
2009-04-16,51.04477691650391,51.363183403015135,0.0,11374.17772322169,5400.9721208340625,9831.385836363279
2009-04-17,50.14925384521485,51.422884941101074,0.0,11174.630596495119,5400.9721208340625,9798.84665169748
2009-04-20,51.64179229736328,51.63184032440186,1.0,11507.2091410394,5400.9721208340625,9853.07862614048
2009-04-21,51.3432846069336,51.69651699066162,0.0,11440.693432130547,5369.752605744778,9842.232231251879
2009-04-22,50.44776153564453,51.61194000244141,0.0,11241.146305403976,5369.752605744778,9809.693046586079
2009-04-23,51.04477691650391,51.56716403961182,0.0,11374.17772322169,5369.752605744778,9831.385836363279
2009-04-24,50.248756408691406,51.50746250152588,0.0,11196.802499464737,5369.752605744778,9802.462116660347
2009-04-27,50.248756408691406,51.43781070709228,0.0,11196.802499464737,5369.752605744778,9802.462116660347
2009-04-28,50.74626922607422,51.388059425354,0.0,11307.662014312831,5369.752605744778,9820.539441474679
2009-04-29,51.3432846069336,51.39800968170166,0.0,11440.693432130547,5369.752605744778,9842.232231251879
2009-04-30,54.92537307739258,51.537313270568845,1.0,12238.881089017545,5369.752605744778,9972.388831306545
2009-05-04,58.70646667480469,51.85572128295898,1.0,13081.412551843781,5739.4093974912785,10109.776361286946
2009-05-05,57.71144104003906,52.134328269958495,1.0,12859.693522147592,5642.131196257453,10072.96221104511
2009-05-06,57.21392822265625,52.40298480987549,1.0,12748.834007299496,5593.492095640539,10054.55513592419
2009-05-07,56.21890640258789,52.716417694091795,1.0,12527.11582762259,5496.214267348752,10017.741126819259
2009-05-08,56.019901275634766,52.910447692871095,1.0,12482.772021683353,5476.758627101987,10010.37829677089
2009-05-11,55.9203987121582,53.0696517944336,1.0,12460.600118713734,5467.030806978605,10006.696881746708
2009-05-12,55.1243782043457,53.20398025512695,1.0,12283.224894956782,5389.208245991545,9977.245561553238
2009-05-13,56.11940383911133,53.39801025390625,1.0,12504.943924652971,5486.486447225371,10014.059711795075
2009-05-14,54.22885513305664,53.52238826751709,1.0,12083.677768230213,5301.657864881102,9944.112826335586
2009-05-15,54.52736282348633,53.69651756286621,1.0,12150.193477139072,5330.84132525125,9955.157071408137
2009-05-18,55.72139358520508,53.975124549865725,1.0,12416.256312774496,5447.575166731841,9999.33405169834
2009-05-19,56.71641540527344,54.22885570526123,1.0,12637.974492451403,5544.852995023628,10036.148060803273
2009-05-20,55.9203987121582,54.457711410522464,1.0,12460.600118713734,5467.030806978605,10006.696881746708
2009-05-21,56.31840515136719,54.751243591308594,1.0,12549.286880572927,5505.941714530099,10021.422400706539
2009-05-22,55.9203987121582,54.99502468109131,1.0,12460.600118713734,5467.030806978605,10006.696881746708
2009-05-25,55.42288589477539,55.253731155395506,1.0,12349.740603865639,5418.391706361693,9988.28980662579
2009-05-26,56.31840515136719,55.557213592529294,1.0,12549.286880572927,5505.941714530099,10021.422400706539
2009-05-27,60.09950256347656,56.024875259399415,1.0,13391.819193418447,5875.598879218636,10161.316171625516
2009-06-01,58.70646667480469,56.39303436279297,1.0,13081.412551843781,5739.409397491279,10109.776361286946
2009-06-02,59.60198974609375,56.626865196228025,1.0,13280.959678570352,5826.959778601724,10143.502647056452
2009-06-03,59.50248718261719,56.666666221618655,1.0,13258.787775600733,5817.231958478341,10139.75528197095
2009-06-04,57.6119384765625,56.66169109344482,1.0,12837.521619177975,5632.403376134071,10068.555345346438
2009-06-05,57.11442565917969,56.656715965271,1.0,12726.66210432988,5583.764275517158,10049.818519918936
2009-06-08,56.31840515136719,56.661690902709964,0.0,12549.28688057293,5505.941714530097,10019.839599234929
2009-06-09,55.82089614868164,56.651740646362306,0.0,12438.428215744118,5505.941714530097,10001.102917472703
2009-06-10,57.91044616699219,56.751243019104,1.0,12904.037328086833,5505.941714530097,10079.79744060294
2009-06-11,58.00994873046875,56.895521545410155,1.0,12926.209231056451,5515.4021029610285,10083.544805688442
2009-06-12,55.72139358520508,56.87562103271485,0.0,12416.256312774498,5297.813531738936,9997.355552387202
2009-06-15,53.03482437133789,56.81591949462891,0.0,11817.614932594786,5297.813531738936,9896.176695078684
2009-06-16,53.33333206176758,56.75621795654297,0.0,11884.130641503643,5297.813531738936,9907.418790335185
2009-06-17,51.74129486083984,56.55721302032471,0.0,11529.381044009022,5297.813531738936,9847.461092632451
2009-06-18,52.43780899047852,56.34328269958496,0.0,11684.583514777076,5297.813531738936,9873.692504565679
2009-06-19,52.039798736572266,56.14925270080566,0.0,11595.8959028986,5297.813531738936,9858.703044223677
2009-06-22,52.7363166809082,55.97014827728272,0.0,11751.099223685931,5297.813531738936,9884.934599822182
2009-06-23,51.04477691650391,55.7263671875,0.0,11374.177723221692,5297.813531738936,9821.229537033947
2009-06-24,52.63681411743164,55.58706359863281,0.0,11728.927320716311,5297.813531738936,9881.18723473668
2009-06-25,53.43283462524414,55.44278507232666,0.0,11906.302544473265,5297.813531738936,9911.166155420686
2009-06-26,54.12935256958008,55.144277572631836,0.0,12061.505865260595,5297.813531738936,9937.397711019192
2009-06-29,53.13432693481445,54.86567058563232,0.0,11839.786835564408,5297.813531738936,9899.924060164183
2009-06-30,54.427860260009766,54.606964111328125,0.0,12128.021574169454,5297.813531738936,9948.639806275693
2009-07-01,54.72636795043945,54.368158149719235,1.0,12194.53728307831,5297.813531738936,9959.881901532195
